timestamp,run_min,general_cov_thresh,panel_cov_thresh,crate_cov_thresh
2024-02-17 03:23:04.575097-05,356562,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 04:25:13.641439-05,356563,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 05:22:16.262322-05,356564,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 06:22:12.966543-05,356565,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 07:24:12.543667-05,356566,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 08:25:28.066438-05,356567,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 09:26:31.507221-05,356568,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 10:26:26.26503-05,356569,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 11:24:20.604493-05,356570,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 12:23:26.529803-05,356571,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 13:25:30.02285-05,356572,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-17 21:25:42.054114-05,356580,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-18 00:28:03.287745-05,356583,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-18 15:22:51.303415-05,356598,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 00:24:14.444614-05,356607,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 01:26:12.174218-05,356608,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 02:26:12.560166-05,356609,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 03:26:22.302159-05,356610,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 04:25:20.619768-05,356611,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 05:22:06.39575-05,356612,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 06:22:05.661932-05,356613,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 07:23:10.623395-05,356614,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 08:24:22.200455-05,356615,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 09:25:24.074195-05,356616,73.5356762513312,75.7656458055925,94.7368421052632
2024-02-19 10:47:11.367079-05,356621,73.5356762513312,75.7656458055925,94.7368421052632
2023-12-22 17:25:04.756088-05,354983,73.5356762513312,75.8988015978695,94.7368421052632
2024-03-05 01:49:57.832133-05,356995,73.5356762513312,75.8988015978695,94.7368421052632
2024-04-30 22:40:43.35777-04,358473,73.5356762513312,76.4314247669774,100.0
2024-06-22 12:50:03.047609-04,360040,73.5356762513312,76.4314247669774,100.0
2024-06-24 17:52:34.982809-04,360093,73.5356762513312,76.4314247669774,100.0
2024-06-24 18:45:54.381012-04,360096,73.5356762513312,76.4314247669774,100.0
2024-06-24 18:52:29.891611-04,360094,73.5356762513312,76.4314247669774,100.0
2024-06-24 19:48:19.520352-04,360095,73.5356762513312,76.4314247669774,100.0
2024-06-27 15:46:55.252009-04,360167,73.5356762513312,76.4314247669774,100.0
2024-06-28 01:52:44.399272-04,360177,73.5356762513312,76.4314247669774,100.0
2024-06-30 01:44:10.752403-04,360225,73.5356762513312,76.4314247669774,100.0
2024-06-30 04:45:23.190662-04,360228,73.5356762513312,76.4314247669774,100.0
2024-07-02 12:45:20.430233-04,360284,73.5356762513312,76.4314247669774,100.0
2024-04-30 15:32:41.051758-04,358467,73.5356762513312,76.5645805592543,100.0
2024-02-17 22:26:43.300983-05,356581,73.5463258785943,75.7656458055925,94.7368421052632
2024-02-18 11:19:36.270846-05,356594,73.5463258785943,75.7656458055925,94.7368421052632
2024-02-19 12:57:23.625298-05,356620,73.5463258785943,75.7656458055925,94.7368421052632
2023-12-22 17:22:33.360317-05,354982,73.5463258785943,75.8988015978695,94.7368421052632
2023-12-22 08:50:48.784468-05,354970,73.5463258785943,75.8988015978695,94.7368421052632
2023-12-22 17:14:49.15016-05,354981,73.5463258785943,75.8988015978695,94.7368421052632
2023-12-22 23:16:36.811538-05,354994,73.5463258785943,75.8988015978695,94.7368421052632
2023-12-23 08:49:40.883651-05,355006,73.5463258785943,75.8988015978695,94.7368421052632
2024-05-01 07:40:52.373748-04,358482,73.5463258785943,76.4314247669774,100.0
2024-05-01 08:00:01.231825-04,358485,73.5463258785943,76.4314247669774,100.0
2024-05-01 08:46:07.71743-04,358483,73.5463258785943,76.4314247669774,100.0
2024-05-01 09:18:03.198719-04,358486,73.5463258785943,76.4314247669774,100.0
2024-05-01 09:45:00.662638-04,358484,73.5463258785943,76.4314247669774,100.0
2024-05-01 10:16:27.860745-04,358488,73.5463258785943,76.4314247669774,100.0
2024-05-01 11:20:59.501289-04,358487,73.5463258785943,76.4314247669774,100.0
2024-06-17 15:39:39.637865-04,359915,73.5463258785943,76.4314247669774,100.0
2024-06-19 16:16:48.699324-04,359969,73.5463258785943,76.4314247669774,100.0
2024-06-19 17:02:03.264425-04,359971,73.5463258785943,76.4314247669774,100.0
2024-06-19 17:17:49.245433-04,359970,73.5463258785943,76.4314247669774,100.0
2024-06-17 16:05:36.354588-04,359916,73.5463258785943,76.4314247669774,100.0
2024-06-17 19:42:15.848616-04,359919,73.5463258785943,76.4314247669774,100.0
2024-06-17 20:48:18.799019-04,359920,73.5463258785943,76.4314247669774,100.0
2024-06-17 21:45:35.052177-04,359921,73.5463258785943,76.4314247669774,100.0
2024-06-17 22:49:00.691059-04,359922,73.5463258785943,76.4314247669774,100.0
2024-06-17 23:46:32.39832-04,359923,73.5463258785943,76.4314247669774,100.0
2024-06-18 00:44:13.41649-04,359924,73.5463258785943,76.4314247669774,100.0
2024-06-18 01:46:01.972372-04,359925,73.5463258785943,76.4314247669774,100.0
2024-06-18 02:49:06.147964-04,359926,73.5463258785943,76.4314247669774,100.0
2024-06-18 03:44:03.322396-04,359927,73.5463258785943,76.4314247669774,100.0
2024-06-18 04:45:10.428676-04,359928,73.5463258785943,76.4314247669774,100.0
2024-06-18 05:42:27.118793-04,359929,73.5463258785943,76.4314247669774,100.0
2024-06-18 06:42:37.49035-04,359930,73.5463258785943,76.4314247669774,100.0
2024-06-18 07:42:57.283361-04,359931,73.5463258785943,76.4314247669774,100.0
2024-06-18 08:46:13.658362-04,359932,73.5463258785943,76.4314247669774,100.0
2024-06-18 09:47:23.33791-04,359933,73.5463258785943,76.4314247669774,100.0
2024-06-18 10:42:23.472984-04,359935,73.5463258785943,76.4314247669774,100.0
2024-06-18 10:45:28.702892-04,359934,73.5463258785943,76.4314247669774,100.0
2024-06-18 12:37:54.395314-04,359937,73.5463258785943,76.4314247669774,100.0
2024-06-18 13:37:11.386803-04,359938,73.5463258785943,76.4314247669774,100.0
2024-06-18 14:35:29.798299-04,359939,73.5463258785943,76.4314247669774,100.0
2024-06-18 15:38:37.000996-04,359940,73.5463258785943,76.4314247669774,100.0
2024-06-18 16:39:26.994274-04,359941,73.5463258785943,76.4314247669774,100.0
2024-06-18 17:50:52.101234-04,359942,73.5463258785943,76.4314247669774,100.0
2024-06-18 18:38:19.674437-04,359943,73.5463258785943,76.4314247669774,100.0
2024-06-18 19:41:04.971156-04,359944,73.5463258785943,76.4314247669774,100.0
2024-06-18 20:41:26.363565-04,359945,73.5463258785943,76.4314247669774,100.0
2024-06-18 21:36:29.550672-04,359946,73.5463258785943,76.4314247669774,100.0
2024-06-18 22:40:41.996208-04,359947,73.5463258785943,76.4314247669774,100.0
2024-06-18 23:34:38.809094-04,359948,73.5463258785943,76.4314247669774,100.0
2024-06-19 00:39:15.532682-04,359949,73.5463258785943,76.4314247669774,100.0
2024-06-19 01:39:18.208966-04,359950,73.5463258785943,76.4314247669774,100.0
2024-06-19 02:38:10.375608-04,359951,73.5463258785943,76.4314247669774,100.0
2024-06-19 03:39:29.6073-04,359952,73.5463258785943,76.4314247669774,100.0
2024-06-19 04:36:57.909666-04,359953,73.5463258785943,76.4314247669774,100.0
2024-06-19 05:40:10.961674-04,359954,73.5463258785943,76.4314247669774,100.0
2024-06-19 06:40:08.722449-04,359955,73.5463258785943,76.4314247669774,100.0
2024-06-19 07:36:22.661166-04,359956,73.5463258785943,76.4314247669774,100.0
2024-06-19 09:12:37.596296-04,359963,73.5463258785943,76.4314247669774,100.0
2024-06-19 09:50:31.907431-04,359962,73.5463258785943,76.4314247669774,100.0
2024-06-19 11:20:07.878185-04,359964,73.5463258785943,76.4314247669774,100.0
2024-06-19 11:53:43.293578-04,359965,73.5463258785943,76.4314247669774,100.0
2024-06-19 13:15:45.274025-04,359966,73.5463258785943,76.4314247669774,100.0
2024-06-19 14:14:50.846304-04,359967,73.5463258785943,76.4314247669774,100.0
2024-06-19 15:12:04.799178-04,359968,73.5463258785943,76.4314247669774,100.0
2024-06-19 18:55:17.367013-04,359972,73.5463258785943,76.4314247669774,100.0
2024-06-19 19:48:55.72388-04,359973,73.5463258785943,76.4314247669774,100.0
2024-06-19 20:57:12.354099-04,359974,73.5463258785943,76.4314247669774,100.0
2024-06-19 21:52:39.511803-04,359975,73.5463258785943,76.4314247669774,100.0
2024-06-19 22:56:56.17948-04,359976,73.5463258785943,76.4314247669774,100.0
2024-06-19 23:56:59.453595-04,359977,73.5463258785943,76.4314247669774,100.0
2024-06-20 00:56:46.464895-04,359978,73.5463258785943,76.4314247669774,100.0
2024-06-20 01:55:55.211564-04,359979,73.5463258785943,76.4314247669774,100.0
2024-06-20 02:52:41.725229-04,359980,73.5463258785943,76.4314247669774,100.0
2024-06-20 03:53:13.178667-04,359981,73.5463258785943,76.4314247669774,100.0
2024-06-20 04:53:04.258309-04,359982,73.5463258785943,76.4314247669774,100.0
2024-06-20 05:53:18.486256-04,359983,73.5463258785943,76.4314247669774,100.0
2024-06-20 06:51:08.049132-04,359984,73.5463258785943,76.4314247669774,100.0
2024-06-20 07:51:14.262609-04,359985,73.5463258785943,76.4314247669774,100.0
2024-06-20 08:57:31.282077-04,359986,73.5463258785943,76.4314247669774,100.0
2024-06-20 09:57:31.319363-04,359987,73.5463258785943,76.4314247669774,100.0
2024-06-20 10:53:21.567702-04,359988,73.5463258785943,76.4314247669774,100.0
2024-06-20 11:50:22.119052-04,359989,73.5463258785943,76.4314247669774,100.0
2024-06-20 12:55:51.226309-04,359990,73.5463258785943,76.4314247669774,100.0
2024-06-20 13:51:28.680485-04,359991,73.5463258785943,76.4314247669774,100.0
2024-06-20 14:52:31.850999-04,359992,73.5463258785943,76.4314247669774,100.0
2024-06-20 15:55:27.613933-04,359993,73.5463258785943,76.4314247669774,100.0
2024-06-20 16:53:21.349845-04,359994,73.5463258785943,76.4314247669774,100.0
2024-06-20 17:52:36.320017-04,359995,73.5463258785943,76.4314247669774,100.0
2024-06-20 18:52:24.887281-04,359996,73.5463258785943,76.4314247669774,100.0
2024-06-20 19:54:39.331092-04,359997,73.5463258785943,76.4314247669774,100.0
2024-06-20 20:57:37.785394-04,359998,73.5463258785943,76.4314247669774,100.0
2024-06-21 04:45:14.356491-04,359937,73.5463258785943,76.4314247669774,100.0
2024-06-21 04:48:46.763294-04,359940,73.5463258785943,76.4314247669774,100.0
2024-06-21 04:50:03.954796-04,359991,73.5463258785943,76.4314247669774,100.0
2024-06-21 04:51:07.442752-04,359992,73.5463258785943,76.4314247669774,100.0
2024-06-21 10:54:54.484423-04,360012,73.5463258785943,76.4314247669774,100.0
2024-06-21 11:51:36.335037-04,360013,73.5463258785943,76.4314247669774,100.0
2024-06-21 14:19:54.218257-04,360017,73.5463258785943,76.4314247669774,100.0
2024-06-21 16:42:25.350873-04,360019,73.5463258785943,76.4314247669774,100.0
2024-06-22 05:41:25.836458-04,360032,73.5463258785943,76.4314247669774,100.0
2024-06-22 06:48:43.077414-04,360033,73.5463258785943,76.4314247669774,100.0
2024-06-22 07:41:28.184065-04,360034,73.5463258785943,76.4314247669774,100.0
2024-06-22 08:45:43.101316-04,360035,73.5463258785943,76.4314247669774,100.0
2024-06-22 09:43:27.978284-04,360036,73.5463258785943,76.4314247669774,100.0
2024-06-22 10:46:39.481702-04,360037,73.5463258785943,76.4314247669774,100.0
2024-06-22 11:49:55.70306-04,360039,73.5463258785943,76.4314247669774,100.0
2024-06-22 13:45:44.386257-04,360041,73.5463258785943,76.4314247669774,100.0
2024-06-22 14:46:58.105246-04,360042,73.5463258785943,76.4314247669774,100.0
2024-06-22 15:45:55.707514-04,360043,73.5463258785943,76.4314247669774,100.0
2024-06-22 16:48:56.458464-04,360044,73.5463258785943,76.4314247669774,100.0
2024-06-22 17:46:59.601054-04,360045,73.5463258785943,76.4314247669774,100.0
2024-06-22 18:44:00.514932-04,360046,73.5463258785943,76.4314247669774,100.0
2024-06-22 19:48:07.371438-04,360047,73.5463258785943,76.4314247669774,100.0
2024-06-22 20:49:01.157429-04,360048,73.5463258785943,76.4314247669774,100.0
2024-06-22 21:47:03.216303-04,360049,73.5463258785943,76.4314247669774,100.0
2024-06-22 22:47:07.401267-04,360050,73.5463258785943,76.4314247669774,100.0
2024-06-22 23:48:08.777207-04,360051,73.5463258785943,76.4314247669774,100.0
2024-06-23 00:47:00.043705-04,360052,73.5463258785943,76.4314247669774,100.0
2024-06-23 01:48:11.135317-04,360053,73.5463258785943,76.4314247669774,100.0
2024-06-23 02:45:05.748032-04,360054,73.5463258785943,76.4314247669774,100.0
2024-06-23 03:47:13.376509-04,360055,73.5463258785943,76.4314247669774,100.0
2024-06-23 04:49:09.7088-04,360056,73.5463258785943,76.4314247669774,100.0
2024-06-23 05:48:11.55912-04,360057,73.5463258785943,76.4314247669774,100.0
2024-06-23 06:46:12.235045-04,360058,73.5463258785943,76.4314247669774,100.0
2024-06-23 07:49:22.070493-04,360059,73.5463258785943,76.4314247669774,100.0
2024-06-23 08:46:10.554412-04,360060,73.5463258785943,76.4314247669774,100.0
2024-06-23 09:49:17.227144-04,360061,73.5463258785943,76.4314247669774,100.0
2024-06-23 10:45:13.431728-04,360062,73.5463258785943,76.4314247669774,100.0
2024-06-23 11:45:18.054544-04,360063,73.5463258785943,76.4314247669774,100.0
2024-06-23 12:46:13.591982-04,360064,73.5463258785943,76.4314247669774,100.0
2024-06-23 13:46:14.456433-04,360065,73.5463258785943,76.4314247669774,100.0
2024-06-23 14:46:21.034594-04,360066,73.5463258785943,76.4314247669774,100.0
2024-06-23 16:48:22.575075-04,360068,73.5463258785943,76.4314247669774,100.0
2024-06-23 17:47:21.969931-04,360069,73.5463258785943,76.4314247669774,100.0
2024-06-23 19:02:09.343202-04,360070,73.5463258785943,76.4314247669774,100.0
2024-06-23 19:47:32.086904-04,360071,73.5463258785943,76.4314247669774,100.0
2024-06-23 20:49:28.010064-04,360072,73.5463258785943,76.4314247669774,100.0
2024-06-23 21:49:33.275561-04,360073,73.5463258785943,76.4314247669774,100.0
2024-06-23 22:45:26.599454-04,360074,73.5463258785943,76.4314247669774,100.0
2024-06-23 23:44:23.329691-04,360075,73.5463258785943,76.4314247669774,100.0
2024-06-24 00:51:42.165297-04,360076,73.5463258785943,76.4314247669774,100.0
2024-06-24 01:48:38.670718-04,360077,73.5463258785943,76.4314247669774,100.0
2024-06-24 02:45:32.385229-04,360078,73.5463258785943,76.4314247669774,100.0
2024-06-24 03:46:29.003721-04,360079,73.5463258785943,76.4314247669774,100.0
2024-06-24 04:46:35.21001-04,360080,73.5463258785943,76.4314247669774,100.0
2024-06-24 05:45:36.586862-04,360081,73.5463258785943,76.4314247669774,100.0
2024-06-24 06:45:40.158142-04,360082,73.5463258785943,76.4314247669774,100.0
2024-06-24 07:49:46.585976-04,360083,73.5463258785943,76.4314247669774,100.0
2024-06-24 08:48:46.950097-04,360084,73.5463258785943,76.4314247669774,100.0
2024-06-24 09:49:50.141778-04,360085,73.5463258785943,76.4314247669774,100.0
2024-06-26 02:47:39.576409-04,360017,73.5463258785943,76.4314247669774,100.0
2024-06-24 10:48:53.01032-04,360086,73.5463258785943,76.4314247669774,100.0
2024-06-24 11:48:51.07218-04,360087,73.5463258785943,76.4314247669774,100.0
2024-06-24 12:49:02.444651-04,360088,73.5463258785943,76.4314247669774,100.0
2024-06-24 13:48:17.473325-04,360089,73.5463258785943,76.4314247669774,100.0
2024-06-24 14:45:22.156581-04,360090,73.5463258785943,76.4314247669774,100.0
2024-06-24 15:48:42.661395-04,360091,73.5463258785943,76.4314247669774,100.0
2024-06-24 16:49:24.533391-04,360092,73.5463258785943,76.4314247669774,100.0
2024-06-24 21:34:51.134084-04,360099,73.5463258785943,76.4314247669774,100.0
2024-06-24 22:38:56.638855-04,360100,73.5463258785943,76.4314247669774,100.0
2024-06-24 23:37:57.300265-04,360101,73.5463258785943,76.4314247669774,100.0
2024-06-25 00:40:09.527361-04,360102,73.5463258785943,76.4314247669774,100.0
2024-06-25 01:43:12.664036-04,360103,73.5463258785943,76.4314247669774,100.0
2024-06-25 02:40:10.014765-04,360104,73.5463258785943,76.4314247669774,100.0
2024-06-25 03:41:18.401753-04,360105,73.5463258785943,76.4314247669774,100.0
2024-06-25 04:39:16.373498-04,360106,73.5463258785943,76.4314247669774,100.0
2024-06-25 05:41:11.483907-04,360107,73.5463258785943,76.4314247669774,100.0
2024-06-25 06:39:09.486249-04,360108,73.5463258785943,76.4314247669774,100.0
2024-06-25 07:47:32.649238-04,360111,73.5463258785943,76.4314247669774,100.0
2024-06-25 08:49:40.480319-04,360112,73.5463258785943,76.4314247669774,100.0
2024-06-25 09:51:38.057194-04,360113,73.5463258785943,76.4314247669774,100.0
2024-06-25 10:46:38.895946-04,360114,73.5463258785943,76.4314247669774,100.0
2024-06-25 11:49:50.648796-04,360115,73.5463258785943,76.4314247669774,100.0
2024-06-25 12:47:38.944837-04,360116,73.5463258785943,76.4314247669774,100.0
2024-06-25 13:48:34.720759-04,360117,73.5463258785943,76.4314247669774,100.0
2024-06-25 14:50:47.14087-04,360118,73.5463258785943,76.4314247669774,100.0
2024-06-25 15:45:38.417569-04,360119,73.5463258785943,76.4314247669774,100.0
2024-06-25 16:50:14.794124-04,360120,73.5463258785943,76.4314247669774,100.0
2024-06-25 17:52:18.826962-04,360121,73.5463258785943,76.4314247669774,100.0
2024-06-25 18:49:56.183098-04,360122,73.5463258785943,76.4314247669774,100.0
2024-06-25 19:51:52.777199-04,360123,73.5463258785943,76.4314247669774,100.0
2024-06-25 20:49:51.191101-04,360124,73.5463258785943,76.4314247669774,100.0
2024-06-25 21:50:56.238378-04,360125,73.5463258785943,76.4314247669774,100.0
2024-06-25 22:49:48.108486-04,360126,73.5463258785943,76.4314247669774,100.0
2024-06-25 23:47:45.631247-04,360127,73.5463258785943,76.4314247669774,100.0
2024-06-26 00:51:06.130733-04,360128,73.5463258785943,76.4314247669774,100.0
2024-06-26 01:53:09.579058-04,360129,73.5463258785943,76.4314247669774,100.0
2024-06-26 02:47:45.685567-04,360130,73.5463258785943,76.4314247669774,100.0
